ticker,rank,marketcap,country,share_price,change_1_day,change_1_year,categories
OWL,#749,$24.61 B,USA,$17.47,6.59%,32.95%,Financial services Asset Management
WAB,#752,$24.48 B,USA,$136.68,-0.04%,33.16%,NA
WEC,#754,$24.46 B,USA,$77.55,0.19%,-14.71%,Electricity Utility companies  Energy
CHD,#757,$24.34 B,USA,$98.83,-1.11%,20.54%,Consumer goods
WY,#759,$24.28 B,USA,$33.28,0.82%,-1.57%,NA
VRT,#760,$24.22 B,USA,$63.52,3.00%,305.88%,NA
HWM,#766,$24.12 B,USA,$58.60,-0.96%,44.87%,Aerospace
TW,#767,$24.03 B,USA,$102.39,1.35%,40.16%,Financial services
RJF,#770,$24.01 B,USA,$114.88,2.48%,3.50%,Financial services
TROW,#774,$23.80 B,USA,$106.33,-2.37%,-9.15%,Investment
NVR,#776,$23.79 B,USA,"$7,448",-0.52%,47.47%,Financial services Construction
AWK,#777,$23.79 B,USA,$122.20,0.30%,-18.02%,Utility companies
SBAC,#788,$23.46 B,USA,$217.45,0.58%,-24.88%,Real estate Investment Telecommunication  REITs Infrastructure
BR,#789,$23.43 B,USA,$198.98,-0.01%,36.60%,Professional services Financial services
WBD,#793,$23.20 B,USA,$9.64,-1.93%,-32.92%,Media/Press Entertainment
BRO,#797,$23.05 B,USA,$81.00,1.31%,38.91%,Insurance
RKT,#800,$22.95 B,USA,$11.55,0.61%,27.06%,Real estate Financial services
FITB,#802,$22.91 B,USA,$33.65,0.78%,-9.69%,Banks Financial services
BLDR,#806,$22.85 B,USA,$185.33,0.04%,130.77%,Building materials
HEI,#809,$22.71 B,USA,$188.06,0.76%,8.40%,Electronics
ALGN,#810,$22.69 B,USA,$296.37,0.46%,-7.78%,Tech Medical devices
MOH,#811,$22.65 B,USA,$388.67,1.88%,28.98%,Healthcare Insurance
DOV,#816,$22.45 B,USA,$160.53,0.26%,4.82%,Manufacturing
EQR,#819,$22.32 B,USA,$58.86,-0.57%,-8.52%,Real estate
JBHT,#820,$22.25 B,USA,$215.58,1.03%,12.69%,Transportation
MTB,#825,$22.15 B,USA,$133.33,1.30%,-15.50%,Banks Financial services
EBAY,#828,$22.02 B,USA,$42.43,0.98%,-12.32%,E-Commerce Internet Tech
STT,#829,$21.99 B,USA,$72.84,0.62%,-21.28%,Banks Financial services
PTC,#832,$21.88 B,USA,$183.10,0.86%,35.61%,Professional services Software Tech
ILMN,#833,$21.88 B,USA,$137.84,-3.83%,-29.62%,Biotech  Manufacturing Genomics
UWMC,#834,$21.87 B,USA,$7.06,2.62%,69.30%,Financial services
PHM,#835,$21.86 B,USA,$103.10,-0.15%,85.53%,Construction
DECK,#840,$21.69 B,USA,$845.22,1.54%,100.86%,Retail Footwear
DTE,#847,$21.55 B,USA,$104.41,0.17%,-6.78%,Electricity Utility companies  Energy
FCNCA,#849,$21.54 B,USA,"$1,495",1.13%,94.74%,Banks Financial services
FE,#854,$21.40 B,USA,$37.31,4.25%,-5.18%,Electricity  Energy
ALNY,#855,$21.33 B,USA,$170.03,0.31%,-21.13%,Pharmaceuticals Biotech
ROL,#863,$21.04 B,USA,$43.48,-0.57%,22.79%,NA
ETR,#869,$20.71 B,USA,$97.95,0.56%,-5.28%,Electricity Utility companies  Energy
WRB,#871,$20.64 B,USA,$80.48,0.75%,17.44%,Insurance
LYV,#873,$20.62 B,USA,$89.53,1.74%,11.69%,Entertainment
TDY,#879,$20.47 B,USA,$434.03,0.78%,-0.45%,Conglomerate
IFF,#882,$20.40 B,USA,$79.94,-0.71%,-12.50%,Flavors & Fragrances Cosmetics and Beauty
ARE,#883,$20.32 B,USA,$116.20,-1.44%,-29.61%,Real estate
INVH,#884,$20.32 B,USA,$33.07,1.16%,1.35%,Real estate
AXON,#887,$20.30 B,USA,$270.98,0.74%,47.42%,NA
VRSN,#891,$20.25 B,USA,$198.38,-1.31%,-4.67%,Internet
DKNG,#892,$20.22 B,USA,$43.38,1.33%,162.43%,Internet Gambling Entertainment
STLD,#893,$20.22 B,USA,$124.99,0.12%,3.00%,Steel producers Steel industry
HPE,#898,$20.12 B,USA,$15.48,-0.13%,-4.68%,Tech Networking hardware
GPC,#899,$20.07 B,USA,$143.18,0.61%,-15.40%,auto parts
BAX,#900,$20.06 B,USA,$39.55,-2.25%,-1.47%,Pharmaceuticals Healthcare Biotech
IRM,#902,$20.03 B,USA,$68.63,0.10%,29.39%,Professional services
DRI,#904,$20.02 B,USA,$167.66,-0.31%,13.47%,Restaurant chains Food
ZM,#906,$20.00 B,USA,$65.70,2.82%,-14.42%,Software Internet Tech
CCL,#908,$19.99 B,USA,$15.31,-2.42%,32.78%,Travel Cruise Lines
FLT,#916,$19.74 B,USA,$273.40,3.12%,34.03%,Financial services
HUBB,#924,$19.46 B,USA,$363.01,1.34%,50.86%,Electronics
TRGP,#925,$19.41 B,USA,$87.09,-0.92%,17.09%,Oil&Gas  Energy
LUV,#928,$19.38 B,USA,$32.49,0.49%,-6.77%,Airlines Travel Transportation
CBOE,#929,$19.36 B,USA,$183.50,-0.36%,46.05%,Financial services Stock exchanges Stock/Crypto exchanges
AKAM,#930,$19.35 B,USA,$128.32,1.21%,49.71%,Software Internet Tech IT security
ES,#934,$19.20 B,USA,$54.98,1.68%,-29.68%,Electricity Utility companies  Energy
WBA,#935,$19.17 B,USA,$22.24,-1.33%,-37.89%,Pharmaceuticals Retail Dow jones  Drugstore
IOT,#937,$19.16 B,USA,$35.47,3.38%,135.84%,Software Tech IoT Tech Hardware
WAT,#942,$19.08 B,USA,$322.82,-1.18%,-4.11%,Manufacturing Scientific & Technical Instruments
PPL,#944,$19.08 B,USA,$25.87,0.82%,-7.80%,Electricity  Energy
ENTG,#946,$19.05 B,USA,$126.93,1.75%,49.82%,Semiconductors Tech
BAH,#947,$19.03 B,USA,$146.69,1.79%,53.59%,Professional services IT services
CLX,#948,$19.01 B,USA,$153.20,-0.66%,2.07%,Consumer goods
LH,#950,$18.89 B,USA,$222.59,-0.09%,-8.55%,Pharmaceuticals Biotech
SIRI,#956,$18.82 B,USA,$4.90,-1.80%,2.51%,Telecommunication
TSN,#958,$18.77 B,USA,$52.58,-2.58%,-13.29%,Food
MKL,#959,$18.76 B,USA,"$1,429",1.45%,5.46%,Insurance Investment
COO,#961,$18.71 B,USA,$376.60,0.79%,12.21%,Glasses and contact lenses
BALL,#963,$18.65 B,USA,$59.17,0.05%,7.52%,Packaging
PFG,#964,$18.64 B,USA,$78.20,0.57%,-12.77%,Insurance Financial services Investment
TYL,#966,$18.57 B,USA,$440.99,1.34%,34.85%,Software Tech
ERIE,#971,$18.54 B,USA,$354.71,1.29%,48.60%,Insurance
LPLA,#972,$18.52 B,USA,$248.13,1.77%,2.43%,Financial services
EXPD,#973,$18.51 B,USA,$127.36,0.14%,13.83%,Transportation
NTAP,#974,$18.51 B,USA,$89.85,1.05%,36.16%,Software Tech
WMG,#975,$18.49 B,USA,$35.71,1.19%,1.77%,Entertainment
WDC,#978,$18.42 B,USA,$56.82,-0.53%,35.32%,Electronics
SNAP,#981,$18.33 B,USA,$11.11,0.09%,1.18%,Internet Tech
K,#982,$18.32 B,USA,$53.49,-2.64%,-20.32%,Food
VTR,#983,$18.32 B,USA,$45.53,0.02%,-9.93%,Real estate
J,#985,$18.28 B,USA,$145.52,1.64%,19.43%,Professional services Engineering
CTRA,#987,$18.27 B,USA,$24.30,-0.82%,-0.25%,Oil&Gas  Energy
WLK,#991,$18.21 B,USA,$142.12,-0.48%,17.83%,Chemicals
EXPE,#993,$18.20 B,USA,$131.11,-17.78%,11.38%,Internet Tech Travel Online Travel
FDS,#994,$18.18 B,USA,$477.59,1.60%,11.78%,Software Financial services Tech
AEE,#995,$18.06 B,USA,$68.70,1.15%,-17.94%,Electricity  Energy
HBAN,#998,$17.97 B,USA,$12.41,0.73%,-18.68%,Banks Financial services
JBL,#999,$17.82 B,USA,$139.77,2.82%,71.22%,Electronics  Manufacturing
CNP,#1010,$17.37 B,USA,$27.53,0.36%,-3.91%,Electricity  Energy
MKC,#1014,$17.33 B,USA,$64.65,-1.78%,-11.94%,Food
IEX,#1017,$17.25 B,USA,$228.20,1.05%,2.02%,NA
HOLX,#1019,$17.23 B,USA,$73.44,0.01%,-10.92%,Medical devices
RS,#1020,$17.21 B,USA,$299.61,0.73%,31.96%,Steel producers Steel industry Aluminum
ABMD,#1021,$17.18 B,USA,$381.02,0.00%,N/A,Medical devices
CINF,#1025,$17.09 B,USA,$108.89,1.20%,-13.75%,Insurance
TXT,#1026,$17.09 B,USA,$87.20,-0.45%,18.03%,Aircraft manufacturers Conglomerate  Manufacturing
ATO,#1029,$17.06 B,USA,$113.11,0.16%,-1.30%,Utility companies
CSL,#1040,$16.84 B,USA,$346.11,0.98%,36.44%,Building materials
SWKS,#1041,$16.83 B,USA,$105.05,0.44%,-13.09%,Semiconductors Tech Electronics Tech Hardware
OMC,#1047,$16.74 B,USA,$84.59,-2.35%,-9.29%,Professional services Advertising
ENPH,#1048,$16.72 B,USA,$122.47,4.78%,-41.57%,Software Tech Electronics
BMRN,#1052,$16.66 B,USA,$88.46,0.35%,-20.09%,Pharmaceuticals Biotech
RF,#1053,$16.63 B,USA,$18.00,0.61%,-23.50%,Financial services
EPAM,#1054,$16.51 B,USA,$286.27,-0.31%,-21.67%,Professional services Software Tech IT services
CMS,#1055,$16.51 B,USA,$56.08,0.58%,-7.31%,Electricity Utility companies  Energy
AVY,#1056,$16.49 B,USA,$204.77,0.89%,13.19%,Manufacturing
NTRS,#1067,$16.33 B,USA,$79.64,1.49%,-18.40%,Financial services
MAS,#1068,$16.30 B,USA,$72.61,-0.97%,34.46%,Manufacturing
BBY,#1070,$16.28 B,USA,$75.60,0.15%,-11.02%,Retail Electronics
SUI,#1071,$16.28 B,USA,$125.50,0.48%,-20.58%,Real estate Investment  REITs
LII,#1073,$16.26 B,USA,$457.13,1.96%,74.03%,NA
WSO,#1074,$16.26 B,USA,$415.52,1.49%,40.76%,NA
CE,#1076,$16.21 B,USA,$148.92,0.01%,23.84%,Chemicals
FSLR,#1079,$16.18 B,USA,$151.50,5.82%,-7.59%,Renewable energy  Energy  Manufacturing
CG,#1080,$16.17 B,USA,$44.78,-1.82%,30.44%,Investment
L,#1081,$16.16 B,USA,$72.75,1.01%,17.81%,Conglomerate
FMCCT,#1083,$16.13 B,USA,$5.01,0.00%,39.17%,Financial services
TPG,#1084,$16.13 B,USA,$44.53,2.53%,38.51%,Investment
RIVN,#1094,$15.97 B,USA,$16.68,3.54%,-14.11%,Automakers Electric Vehicles  Manufacturing
MGM,#1095,$15.96 B,USA,$46.74,0.67%,5.99%,Hotels Gambling Entertainment Travel
GDDY,#1098,$15.93 B,USA,$112.92,0.29%,38.55%,Internet Tech
DT,#1100,$15.92 B,USA,$53.80,-4.05%,21.97%,Software Tech AI
HRL,#1104,$15.89 B,USA,$29.06,-1.39%,-34.74%,Food
SYF,#1111,$15.75 B,USA,$38.73,-0.39%,6.87%,Financial services
AVTR,#1115,$15.69 B,USA,$23.21,-0.39%,-3.73%,Chemicals
TER,#1118,$15.64 B,USA,$102.31,3.90%,-4.97%,Electronics
BSY,#1119,$15.63 B,USA,$52.83,0.96%,31.22%,Software Tech
LDOS,#1123,$15.61 B,USA,$113.53,0.23%,15.91%,Software Tech IT security
APP,#1125,$15.56 B,USA,$46.35,-0.43%,187.71%,Software Tech
VST,#1127,$15.45 B,USA,$43.23,0.77%,90.52%,Electricity  Energy
FWONK,#1128,$15.45 B,USA,$66.61,0.89%,-8.36%,NA
MANH,#1132,$15.42 B,USA,$250.50,1.41%,74.43%,Software Tech
ESS,#1137,$15.27 B,USA,$229.80,0.20%,-2.80%,Real estate Investment
SSNC,#1145,$15.09 B,USA,$60.97,0.89%,-3.11%,Software Tech
PKG,#1146,$15.08 B,USA,$168.33,0.87%,20.15%,NA
NDSN,#1148,$15.05 B,USA,$263.63,0.67%,8.97%,Manufacturing
NWS,#1151,$15.02 B,USA,$27.21,0.74%,30.50%,Media/Press
SAIA,#1154,$15.00 B,USA,$565.26,2.20%,103.90%,Transportation
POOL,#1157,$14.95 B,USA,$386.65,-0.18%,2.57%,NA
MAA,#1159,$14.92 B,USA,$124.52,0.03%,-27.41%,Real estate Investment  REITs
CF,#1160,$14.91 B,USA,$78.08,2.05%,-10.05%,Fertilizer companies
PATH,#1161,$14.91 B,USA,$26.35,8.17%,67.30%,Software Tech AI
GGG,#1162,$14.88 B,USA,$88.16,0.38%,27.84%,NA
DPZ,#1164,$14.82 B,USA,$425.09,-0.35%,19.75%,Restaurant chains Food  Pizza
CRBG,#1166,$14.80 B,USA,$23.51,0.56%,9.81%,Insurance Financial services Investment Asset Management
CFG,#1169,$14.69 B,USA,$31.50,0.41%,-27.03%,Banks Financial services
AMH,#1178,$14.56 B,USA,$35.23,0.60%,3.89%,Real estate Investment
LW,#1180,$14.55 B,USA,$100.83,-0.05%,2.76%,Food
OKTA,#1183,$14.52 B,USA,$87.85,3.74%,13.85%,Software Internet Tech IT security
BEN,#1196,$14.26 B,USA,$27.10,1.01%,-12.10%,Investment
VTRS,#1197,$14.23 B,USA,$11.68,1.04%,-0.34%,Pharmaceuticals Biotech
PSTG,#1200,$14.13 B,USA,$44.75,1.38%,44.73%,Tech
DGX,#1201,$14.12 B,USA,$126.74,0.16%,-13.20%,Diagnostics and Testing
EQT,#1202,$14.12 B,USA,$34.33,-1.21%,12.56%,Oil&Gas  Energy
NTNX,#1203,$14.11 B,USA,$58.15,-0.78%,100.10%,Software Tech
WSM,#1204,$14.11 B,USA,$219.99,1.91%,73.70%,Retail  Home & Kitchen Appliances Furniture
XPO,#1208,$14.03 B,USA,$120.84,2.37%,219.34%,Transportation
HST,#1209,$14.00 B,USA,$19.58,0.15%,6.12%,Hotels Real estate Investment Travel
FNF,#1212,$13.93 B,USA,$51.22,0.67%,21.06%,Insurance
RPM,#1217,$13.89 B,USA,$107.81,1.24%,22.19%,Building materials  Paint & Coating
UAL,#1219,$13.88 B,USA,$42.33,1.71%,-15.03%,Airlines Travel Transportation
SNA,#1220,$13.85 B,USA,$262.43,-1.35%,5.28%,Tool manufacturers  Manufacturing
ROKU,#1232,$13.65 B,USA,$95.80,1.16%,74.21%,Tech Electronics Tech Hardware
SWK,#1234,$13.63 B,USA,$88.94,-0.37%,4.94%,Tool manufacturers  Manufacturing
GEN,#1236,$13.59 B,USA,$21.35,2.30%,0.23%,Software Tech IT security
ALB,#1237,$13.58 B,USA,$115.78,1.27%,-56.70%,Chemicals
SJM,#1239,$13.57 B,USA,$127.90,-2.43%,-12.45%,Food
FOX,#1242,$13.56 B,USA,$27.45,3.12%,-17.34%,Media/Press
CELH,#1244,$13.52 B,USA,$58.39,-0.55%,-39.44%,Beverages
KIM,#1245,$13.50 B,USA,$20.08,0.30%,-6.21%,Real estate Investment  REITs
H,#1248,$13.45 B,USA,$130.48,-0.40%,16.72%,Hotels Travel
PODD,#1249,$13.44 B,USA,$192.55,-2.08%,-32.80%,Medical devices
TRU,#1251,$13.40 B,USA,$69.21,0.00%,0.04%,Financial services
DKS,#1258,$13.25 B,USA,$162.17,1.38%,24.95%,Sports goods
LECO,#1259,$13.24 B,USA,$231.62,0.66%,34.68%,NA
AFRM,#1261,$13.23 B,USA,$43.86,-10.89%,230.02%,Financial services
